event_id,predicted_risk,predicted_label,zone_id,latitude,longitude,temperature,humidity,rainfall,animal_density_score,distance_to_road,distance_to_water,distance_to_ranger_station,elevation,hour,month,season,species,historical_incident_count,acoustic_risk,poaching_incident
evt_cbf14849,0.0050904225,0,ZONE_C02,-2.00374,34.73762,24.8,79.6,0.0,32,4242.0,18666.5,29160.4,1377.0,9,12,Short Wet,Zebra,2,0.27,0
evt_5aaa9bf3,0.004118197,0,ZONE_D01,-1.7754,34.58999,22.7,59.5,0.0,33,12278.6,23500.9,51961.9,1310.4,4,10,Dry,Zebra,3,0.37,0
evt_757b317f,0.6829242,1,ZONE_B02,-2.17938,34.89552,24.0,61.7,0.0,37,13440.1,33909.3,23078.9,1406.1,4,8,Dry,Zebra,33,0.32,1
evt_ef5c1658,0.00025364972,0,ZONE_D04,-1.70928,35.19564,30.5,47.4,0.0,30,55091.3,45114.9,25760.2,1336.5,10,8,Dry,Zebra,15,0.17,0
evt_376e7bdf,0.023456274,0,ZONE_D04,-1.751,35.15211,21.3,54.8,0.0,34,50254.0,39511.9,32265.0,1352.2,21,2,Short Dry,Buffalo,15,0.27,1
evt_068055ca,0.0011494112,0,ZONE_C03,-2.03515,35.02039,17.6,85.8,0.0,37,29471.7,27098.4,4517.9,1562.7,4,4,Wet,Elephant,2,0.3,0
evt_516407dd,0.02707199,0,ZONE_E02,-1.54856,34.73503,22.3,56.5,0.0,29,3987.6,28876.9,58199.1,1332.1,0,1,Short Dry,Zebra,1,0.31,0
evt_95b0fe26,0.0019297209,0,ZONE_D02,-1.77181,34.79989,19.0,54.0,0.0,49,11125.0,3134.5,33740.4,1419.9,0,2,Short Dry,Zebra,5,0.39,0
evt_d0ac248a,0.97683865,1,ZONE_B03,-2.285,34.96661,20.3,49.9,0.0,24,1696.7,27600.1,31906.4,1417.5,22,1,Short Dry,Elephant,4,0.38,1
evt_2192fc91,0.554352,1,ZONE_B02,-2.27851,34.80386,30.7,38.7,0.0,27,2403.1,30117.9,26372.4,1391.6,13,10,Dry,Elephant,33,0.2,1
evt_2545c4a6,0.002056519,0,ZONE_B03,-2.20251,34.95519,24.4,72.1,0.0,38,10862.6,27203.5,23061.9,1440.9,10,5,Wet,Rhino,4,0.15,0
evt_301866f0,0.012132108,0,ZONE_D03,-1.71481,34.96806,21.0,83.8,24.1,35,29813.0,20943.4,31909.7,1392.2,20,3,Wet,Buffalo,4,0.31,0
evt_191209b4,0.0057007885,0,ZONE_D02,-1.76556,34.82319,19.6,81.5,0.0,48,13691.6,4616.4,32645.1,1371.5,7,12,Short Wet,Elephant,5,0.17,0
evt_2512b739,8.691571e-05,0,ZONE_C03,-1.93965,34.90998,29.4,38.4,0.0,36,23358.3,19761.8,12046.1,1500.0,14,2,Short Dry,Elephant,2,0.2,0
evt_d3275b06,0.00032784455,0,ZONE_C01,-2.01237,34.60089,31.4,44.0,,37,11016.5,9744.3,43102.4,1417.0,11,7,Dry,Buffalo,1,0.25,0
evt_1e012098,0.082799345,0,ZONE_B05,-2.22312,35.3743,22.4,57.5,0.0,36,8556.0,19536.4,48429.3,1314.4,1,8,Dry,Buffalo,6,0.41,1
evt_48943003,0.00016244588,0,ZONE_E01,-1.58918,34.57741,30.5,43.4,0.0,30,13651.8,34082.5,65518.4,1275.6,17,9,Dry,Buffalo,2,0.19,0
evt_1234593b,0.00036799943,0,ZONE_B05,-2.11564,35.48226,23.7,73.5,2.4,40,20501.5,32736.7,55112.0,1324.7,18,5,Wet,Zebra,6,0.22,0
evt_cf0d7663,0.0044864463,0,ZONE_D01,-1.85354,34.57231,19.9,85.1,5.0,37,14210.0,25996.0,50242.6,1325.4,6,12,Short Wet,Buffalo,3,0.24,0
evt_544ba4df,0.00018113187,0,ZONE_A05,-2.45941,35.32943,29.1,40.0,10.2,33,17744.7,32231.0,62844.1,1255.1,17,2,Short Dry,Buffalo,4,0.16,0
evt_0612e84b,9.7299504e-05,0,ZONE_C03,-1.95204,35.00925,28.3,42.5,0.0,30,34368.3,28750.5,5430.9,1578.3,10,9,Dry,Buffalo,2,0.23,0
evt_c2d5294d,7.639805e-05,0,ZONE_C03,-2.03903,34.98426,20.7,78.2,19.9,33,29025.0,29917.7,4679.2,1557.6,19,4,Wet,Lion,2,0.14,0
evt_50370eda,0.0005929775,0,ZONE_E01,-1.68255,34.52116,28.9,38.8,0.0,34,19877.5,33630.2,63859.3,1259.0,11,7,Dry,Lion,2,0.18,0
evt_70396c2f,0.004157979,0,ZONE_E01,-1.66707,34.62274,18.1,80.0,0.0,36,8597.7,24629.8,55932.4,1288.3,21,4,Wet,Zebra,2,0.41,0
evt_504176d2,0.025424035,0,ZONE_B01,-2.14545,34.61924,23.7,79.3,0.0,44,9013.0,5487.8,28385.1,1339.5,10,12,Short Wet,Zebra,31,0.23,0
evt_21dca052,0.0022384077,0,ZONE_B02,-2.12643,34.79753,31.3,38.3,0.0,33,10859.3,22145.3,26530.3,1415.3,12,8,Dry,Zebra,33,0.13,0
evt_8c7732b5,0.8647019,1,ZONE_A02,-2.31296,34.7433,24.1,54.0,0.0,19,1451.5,28535.2,18632.1,1373.3,22,8,Dry,Zebra,20,0.49,1
evt_8d89977c,0.00015141888,0,ZONE_B04,-2.256,35.12283,32.9,39.7,0.0,38,5012.3,10597.3,31569.3,1412.0,15,8,Dry,Buffalo,0,0.13,0
evt_f3d7bcd3,6.6935165e-05,0,ZONE_B03,-2.17336,34.97043,31.0,40.3,0.0,35,14082.1,25679.6,19554.8,1439.5,12,9,Dry,Zebra,4,0.22,0
evt_619b18ac,0.0022008878,0,ZONE_D04,-1.80397,35.14273,23.9,76.6,0.0,39,49205.9,38093.9,26958.5,1443.3,9,3,Wet,Lion,15,0.25,0
evt_159e9419,0.96153694,1,ZONE_B02,-2.22293,34.72655,34.0,36.3,0.0,32,3103.1,19611.0,24194.4,1278.8,15,10,Dry,Rhino,33,0.26,0
evt_fdbb41ed,0.00052736554,0,ZONE_E05,-1.64297,35.45566,24.3,76.2,0.0,31,73059.3,68144.2,7816.6,1233.4,18,4,Wet,Lion,12,0.14,0
evt_b8a7632e,0.12023774,0,ZONE_B02,-2.2315,34.76348,27.2,44.9,0.0,31,7062.6,23319.4,26095.4,1408.0,19,6,Dry,Buffalo,33,0.24,0
evt_16afe504,0.00849399,0,ZONE_E04,-1.69483,35.27586,22.6,52.1,0.0,36,64013.0,54166.3,17365.5,1336.1,21,1,Short Dry,Buffalo,10,0.29,0
evt_20529b49,0.00034652156,0,ZONE_E01,-1.69344,34.55235,26.3,68.7,22.3,37,16446.8,29966.9,60308.5,1318.1,13,3,Wet,Zebra,2,0.25,0
evt_7ecc831e,0.00023860838,0,ZONE_C03,-2.02343,35.02704,25.4,48.6,0.0,38,30755.5,27474.2,3977.5,1544.0,8,7,Dry,Elephant,2,0.18,0
evt_6bde9d4f,0.00049089274,0,ZONE_E02,-1.50742,34.74481,33.7,36.0,0.0,30,5048.8,33106.9,61680.3,1290.3,15,8,Dry,Zebra,1,0.23,0
evt_d33d0592,4.151922e-05,0,ZONE_C03,-2.03331,34.99046,26.7,45.4,0.0,31,29655.0,29760.8,3852.3,1591.8,9,7,Dry,Zebra,2,0.13,0
evt_e602f798,0.18864004,0,ZONE_D03,-1.81975,34.99149,26.4,51.7,0.0,40,32404.7,21395.2,20065.3,1443.3,21,9,Dry,Elephant,4,0.39,0
evt_5620eb8f,0.0014834476,0,ZONE_E04,-1.51334,35.10424,24.9,53.2,0.0,33,44940.5,46470.9,34258.2,1327.6,9,6,Dry,Lion,10,0.21,0
evt_3d7f3966,6.137139e-05,0,ZONE_A03,-2.47347,35.08876,30.9,44.1,0.0,34,19291.8,32823.9,53562.9,1312.5,12,6,Dry,Zebra,2,0.2,0
evt_1a7e16c2,0.011905656,0,ZONE_E01,-1.52114,34.65226,23.0,83.8,0.0,31,5307.2,35087.1,65794.3,1263.9,20,11,Short Wet,Zebra,2,0.3,0
evt_ff4fadcc,0.7088325,1,ZONE_A05,-2.32084,35.4203,22.3,83.3,0.0,31,2326.8,27922.6,58769.1,1223.4,21,11,Short Wet,Buffalo,4,0.4,0
evt_24c5037c,0.006742364,0,ZONE_E02,-1.56725,34.80775,31.7,43.5,0.0,38,11995.4,25895.3,52650.5,1311.3,15,10,Dry,Elephant,1,0.27,0
evt_5038f703,0.00027281916,0,ZONE_E03,-1.58107,35.06347,24.6,73.3,0.0,31,40400.7,38080.8,37465.1,1383.2,10,12,Short Wet,Buffalo,3,0.19,0
evt_be095c69,0.0006507945,0,ZONE_E04,-1.54098,35.13271,25.6,59.7,0.0,38,48097.8,46873.0,30426.4,1351.9,5,6,Dry,Lion,10,0.2,0
evt_971b4bcf,0.00058527995,0,ZONE_E03,-1.50704,34.93544,24.3,52.1,0.0,31,26182.0,35886.2,52662.7,1290.5,8,7,Dry,Zebra,3,0.21,0
evt_7465fa31,0.0006504153,0,ZONE_C05,-1.92994,35.37338,23.2,58.3,0.0,40,41151.5,35678.8,36806.6,1373.7,5,9,Dry,Buffalo,3,0.21,0
evt_b3c1d979,0.0004937916,0,ZONE_E04,-1.64198,35.14904,28.2,45.6,0.0,35,49911.0,42588.3,28281.6,1399.3,10,7,Dry,Lion,10,0.15,0
evt_771543e5,0.0028204462,0,ZONE_E05,-1.68221,35.48691,22.2,53.2,0.0,37,68699.4,65814.4,13300.3,1307.5,5,1,Short Dry,Buffalo,12,0.22,0
evt_b0329cff,0.015758913,0,ZONE_B03,-2.25639,34.95682,28.1,41.9,0.0,33,4927.3,27738.2,28909.7,1452.1,11,1,Short Dry,Elephant,4,0.14,0
evt_341471ca,0.00017779412,0,ZONE_E05,-1.67817,35.37264,24.7,75.4,0.0,31,69146.6,61114.4,9208.8,1270.8,11,4,Wet,Zebra,12,0.11,0
evt_b208b373,0.7180877,1,ZONE_B02,-2.16838,34.83276,23.2,53.2,0.0,38,14651.5,26958.8,26380.1,1465.8,7,10,Dry,Elephant,33,0.18,0
evt_97c2dc1c,0.003483065,0,ZONE_B04,-2.28319,35.17177,27.7,69.8,0.0,29,1879.1,9767.1,36821.9,1362.3,13,11,Short Wet,Zebra,0,0.27,0
evt_752198b1,0.0001261062,0,ZONE_C04,-1.98597,35.10686,22.6,72.5,25.5,30,34923.8,25952.2,11977.1,1500.0,18,5,Wet,Zebra,3,0.23,0
evt_c1e2373d,0.003722041,0,ZONE_C05,-1.96865,35.32063,22.6,57.2,0.0,38,36848.1,29008.2,35800.9,1396.8,22,1,Short Dry,Zebra,3,0.29,0
evt_6db385f5,0.0380118,0,ZONE_A02,-2.34777,34.82487,18.6,87.9,27.4,29,5315.2,37193.6,25649.6,1348.8,22,5,Wet,Zebra,20,0.27,0
evt_238ab1ae,0.34115893,0,ZONE_B05,-2.26778,35.48921,24.2,51.8,0.0,35,3739.1,33005.8,61980.0,1334.6,20,2,Short Dry,Zebra,6,0.33,0
evt_1c846d50,0.00011961763,0,ZONE_D02,-1.88989,34.8907,22.4,81.1,0.0,33,21195.0,14196.0,17246.3,1444.5,8,4,Wet,Zebra,5,0.23,0
evt_84ba83ae,0.0008089804,0,ZONE_A05,-2.34126,35.40596,26.2,72.1,0.0,28,4673.5,27755.6,58946.2,1322.1,12,3,Wet,Lion,4,0.14,0
evt_5aac3f3a,0.52141535,1,ZONE_C02,-2.01441,34.71396,18.5,55.8,0.0,24,1620.5,15841.3,31826.9,1387.3,0,2,Short Dry,Buffalo,2,0.4,0
evt_83c4c295,0.004724224,0,ZONE_B05,-2.2146,35.32218,25.6,70.6,0.0,36,9518.8,13672.7,43024.4,1381.4,12,3,Wet,Buffalo,6,0.26,0
evt_74adb9b7,0.000823638,0,ZONE_B03,-2.2231,34.92655,29.6,41.9,0.0,34,8554.3,30491.6,26115.1,1426.3,18,6,Dry,Elephant,4,0.18,0
evt_4766d315,0.003230792,0,ZONE_A05,-2.48636,35.34228,16.4,90.0,0.0,36,20731.5,35549.8,66114.1,1300.9,1,12,Short Wet,Buffalo,4,0.38,0
evt_f8ca943b,0.64492226,1,ZONE_D02,-1.79784,34.72239,17.8,83.6,0.0,26,2653.1,8629.4,38173.3,1330.1,22,4,Wet,Zebra,5,0.4,0
evt_11536c05,0.0012427996,0,ZONE_E03,-1.64782,34.9019,15.4,87.4,0.0,40,22447.6,20362.1,40650.2,1364.7,3,4,Wet,Zebra,3,0.4,0
evt_195e66f3,7.218747e-05,0,ZONE_C03,-1.96738,34.94394,21.9,53.6,0.0,34,27110.4,24542.3,7208.2,1547.8,6,8,Dry,Zebra,2,0.2,0
evt_4e84f2e9,0.00029485647,0,ZONE_C03,-2.02147,34.92013,15.3,87.6,31.2,39,24483.6,28012.7,9190.7,1563.1,23,4,Wet,Zebra,2,0.36,0
evt_fdb874ce,0.003387693,0,ZONE_D04,-1.80834,35.27934,23.3,54.4,0.0,38,54671.3,44433.6,26768.7,1390.9,7,10,Dry,Zebra,15,0.21,0
evt_6b2fb3f9,0.00021103371,0,ZONE_A05,-2.42314,35.38132,25.5,52.1,0.0,31,13698.7,31960.7,63316.4,1295.5,8,9,Dry,Buffalo,4,0.17,0
evt_cef6eba7,0.00025901548,0,ZONE_B03,-2.19165,35.02322,20.3,82.0,0.0,39,12076.2,19664.8,21465.9,1447.5,5,12,Short Wet,Zebra,4,0.21,0
evt_8160055a,0.0015957883,0,ZONE_C01,-2.0913,34.50649,22.0,50.9,0.0,33,21503.3,10436.0,35863.8,1293.6,7,1,Short Dry,Rhino,1,0.21,0
evt_94bce570,0.036297437,0,ZONE_D05,-1.87467,35.47216,25.8,54.5,0.0,37,47301.8,47151.8,31577.3,1275.6,21,9,Dry,Buffalo,11,0.28,0
evt_f0f92163,0.026946485,0,ZONE_A02,-2.3506,34.75397,20.5,61.4,0.0,34,5716.0,32697.8,17965.9,1340.1,3,6,Dry,Zebra,20,0.28,0
evt_f5d17b7e,0.053819906,0,ZONE_D04,-1.78958,35.2897,21.7,59.1,0.0,34,56760.5,46712.8,24385.8,1359.5,3,9,Dry,Buffalo,15,0.33,0
evt_88e1d48c,0.42225343,0,ZONE_C05,-1.912,35.48681,26.8,50.6,0.0,35,43151.1,45181.1,36009.4,1325.3,20,10,Dry,Elephant,3,0.41,0
evt_59631184,0.00025099693,0,ZONE_B03,-2.10543,34.99794,25.3,72.6,0.0,35,21654.4,24793.1,11725.3,1511.9,16,5,Wet,Buffalo,4,0.21,0
evt_10c3e4f7,0.0815717,0,ZONE_A03,-2.30276,35.08735,26.0,69.1,21.9,13,584.8,16947.1,35036.5,1390.8,11,12,Short Wet,None Detected,2,0.42,0
evt_72695790,0.00037471452,0,ZONE_E05,-1.68928,35.41506,27.8,68.4,20.3,39,67910.0,61613.5,10067.5,1257.8,15,4,Wet,Buffalo,12,0.16,0
evt_2e2e905e,0.00037844648,0,ZONE_D04,-1.86061,35.25319,26.7,78.7,19.1,39,48858.0,38198.1,32123.6,1397.2,15,5,Wet,Zebra,15,0.18,0
evt_cde944de,0.00033952764,0,ZONE_C03,-2.07392,34.97523,21.5,60.2,0.0,33,25147.7,28642.0,8667.9,1568.0,4,8,Dry,Zebra,2,0.36,0
evt_5cb6e00b,0.22977749,0,ZONE_A04,-2.32831,35.17424,20.9,59.2,0.0,26,3148.6,14551.3,41322.0,1322.9,4,2,Short Dry,Buffalo,6,0.34,0
evt_248c340c,0.00044200668,0,ZONE_E01,-1.53398,34.59705,30.7,43.8,0.0,31,11468.2,37199.6,68489.8,1264.7,17,8,Dry,Lion,2,0.13,0
evt_ed826f14,0.00045731006,0,ZONE_D05,-1.70534,35.3325,16.9,83.1,0.0,31,66125.2,56941.0,13909.5,1321.4,6,12,Short Wet,Zebra,11,0.21,0
evt_e9fc5e3a,0.019628413,0,ZONE_D01,-1.72514,34.65088,24.8,78.3,0.0,33,5460.1,18546.6,49391.6,1284.5,9,5,Wet,Elephant,3,0.12,0
evt_d9a78f46,0.00017455431,0,ZONE_D03,-1.87726,34.9634,31.4,42.0,0.0,36,29294.2,20089.7,14241.3,1541.3,15,6,Dry,Elephant,4,0.21,0
evt_a1fc2448,0.00018195288,0,ZONE_A03,-2.49069,35.08289,21.0,73.7,51.5,37,21227.0,34843.8,54585.2,1308.3,9,5,Wet,Zebra,2,0.23,0
