event_id,zone_id,latitude,longitude,cluster_label,acoustic_risk,animal_density_score
evt_99e98145,ZONE_A04,-2.32605,35.11027,0,0.16,26
evt_044c75d9,ZONE_B04,-2.27208,35.1038,0,0.4,29
evt_b3d561ac,ZONE_A03,-2.3341,35.04128,0,0.37,35
evt_30c8ea92,ZONE_B04,-2.29564,35.1354,0,0.33,12
evt_cdd53b90,ZONE_A03,-2.33443,35.09687,0,0.17,32
evt_9f635471,ZONE_B02,-2.11806,34.70569,-1,0.43,19
evt_0bf2e4cf,ZONE_C01,-2.01161,34.65068,-1,0.28,34
evt_21b6f2fa,ZONE_B04,-2.26204,35.12919,0,0.23,33
evt_521ed0b1,ZONE_E02,-1.51803,34.70984,-1,0.31,16
evt_b93f5275,ZONE_B03,-2.29296,35.01158,0,0.36,22
evt_6713e8d5,ZONE_A03,-2.31674,35.07982,0,0.44,28
evt_f700a1f2,ZONE_B04,-2.2965,35.15809,0,0.44,13
evt_6be9dec1,ZONE_D02,-1.81038,34.7125,1,0.5,28
evt_3b92d311,ZONE_D01,-1.81101,34.69661,1,0.55,18
evt_0bc1a1b0,ZONE_A03,-2.30442,35.0815,0,0.41,18
evt_158eb9c3,ZONE_A03,-2.34191,35.07782,0,0.22,33
evt_5076eab6,ZONE_B04,-2.28671,35.18846,-1,0.23,28
evt_9b3a63b7,ZONE_A03,-2.30623,35.04137,0,0.37,24
evt_867c2bf3,ZONE_A05,-2.37708,35.38866,-1,0.22,37
evt_d0d4d39b,ZONE_B03,-2.24863,35.06681,0,0.4,29
evt_66c70388,ZONE_B04,-2.2844,35.1075,0,0.44,25
evt_87db9e83,ZONE_B04,-2.29502,35.22563,2,0.26,25
evt_b1a13232,ZONE_D01,-1.75527,34.69417,-1,0.49,22
evt_f720915b,ZONE_B02,-2.24719,34.77144,-1,0.29,30
evt_d77331ba,ZONE_D02,-1.8645,34.71003,1,0.44,23
evt_d37543ea,ZONE_A02,-2.47933,34.76902,-1,0.37,39
evt_dee0afb6,ZONE_D02,-1.76748,34.72485,1,0.4,34
evt_4642d351,ZONE_D01,-1.79151,34.67209,1,0.39,31
evt_730de41d,ZONE_B04,-2.271,35.15055,0,0.45,36
evt_5bc553cb,ZONE_A03,-2.32515,35.0375,0,0.35,31
evt_9d593315,ZONE_A04,-2.31146,35.17246,0,0.32,18
evt_8272e09a,ZONE_B03,-2.27083,35.04688,0,0.3,26
evt_ba1993a8,ZONE_D02,-1.79913,34.70402,1,0.44,22
evt_25fd222f,ZONE_A04,-2.30783,35.16542,0,0.45,25
evt_cda8ebcd,ZONE_A02,-2.34939,34.71723,-1,0.35,23
evt_831150fb,ZONE_B03,-2.28252,35.02176,0,0.37,24
evt_3d49fd55,ZONE_A04,-2.31777,35.17103,0,0.42,30
evt_d04265ba,ZONE_A04,-2.33237,35.11095,0,0.34,28
evt_731b975a,ZONE_A02,-2.43347,34.73079,-1,0.36,32
evt_dabd715b,ZONE_D02,-1.88369,34.74629,-1,0.32,36
evt_2cd754ec,ZONE_D02,-1.80155,34.75452,1,0.39,43
evt_1a389a42,ZONE_B04,-2.27852,35.16826,0,0.45,27
evt_e4fdd151,ZONE_B02,-2.18812,34.83997,-1,0.33,38
evt_f6361aaa,ZONE_B04,-2.28403,35.10647,0,0.24,26
evt_8f4d1025,ZONE_B01,-2.2853,34.56723,-1,0.47,23
evt_761e8e60,ZONE_B05,-2.27694,35.37311,-1,0.46,30
evt_24ba821f,ZONE_A04,-2.33489,35.13786,0,0.29,30
evt_793c95cf,ZONE_A03,-2.323,35.05237,0,0.18,30
evt_144939f7,ZONE_C02,-1.9558,34.77524,-1,0.33,40
evt_d85eefc0,ZONE_D02,-1.84405,34.76439,-1,0.41,37
evt_72d2faa2,ZONE_B04,-2.26838,35.1145,0,0.3,33
evt_792b4263,ZONE_B04,-2.29066,35.12363,0,0.49,22
evt_1e0efbe5,ZONE_E01,-1.66463,34.69689,-1,0.34,10
evt_80f1a671,ZONE_A01,-2.33393,34.55911,-1,0.42,35
evt_d1de9b1a,ZONE_A01,-2.33013,34.55542,-1,0.33,32
evt_38578a74,ZONE_B04,-2.29738,35.12454,0,0.5,22
evt_a77f0c41,ZONE_C03,-1.93896,34.95616,-1,0.25,37
evt_6b284e62,ZONE_A03,-2.32559,34.97165,3,0.39,29
evt_9791fecd,ZONE_D02,-1.70369,34.74761,-1,0.35,39
evt_dbaacce5,ZONE_B03,-2.28926,35.07191,0,0.43,20
evt_4a52c2f1,ZONE_B04,-2.28133,35.13152,0,0.38,25
evt_e50fb7e9,ZONE_B03,-2.28613,35.09889,0,0.47,28
evt_cd4e8c1a,ZONE_A02,-2.30078,34.78418,-1,0.46,11
evt_6f72c120,ZONE_A03,-2.30573,34.9472,-1,0.57,18
evt_fad12c5e,ZONE_B01,-2.27949,34.68596,-1,0.45,21
evt_5655e7aa,ZONE_B02,-2.2901,34.76092,-1,0.47,17
evt_acea5ccb,ZONE_B03,-2.26686,35.05964,0,0.13,28
evt_2abc6668,ZONE_D02,-1.80043,34.70055,1,0.49,20
evt_071d67cd,ZONE_A05,-2.30966,35.41722,-1,0.5,24
evt_e784a119,ZONE_D02,-1.8898,34.76694,-1,0.32,40
evt_d0819b63,ZONE_B04,-2.29753,35.13844,0,0.56,20
evt_13097450,ZONE_D02,-1.79584,34.72399,1,0.46,36
evt_2398ad7e,ZONE_A04,-2.34404,35.18994,-1,0.27,32
evt_31449c72,ZONE_B03,-2.29733,35.03433,0,0.32,16
evt_bd58e901,ZONE_A04,-2.33969,35.10747,0,0.28,31
evt_8ce19caf,ZONE_B02,-2.10709,34.75871,-1,0.4,33
evt_a224a6ce,ZONE_C02,-2.05656,34.821,-1,0.36,32
evt_90d973ca,ZONE_A03,-2.32584,35.04688,0,0.37,24
evt_552f293b,ZONE_A04,-2.31773,35.23157,2,0.39,31
evt_4fc1c123,ZONE_B03,-2.24133,35.08637,0,0.33,38
evt_4ded9d0d,ZONE_D02,-1.88612,34.70334,-1,0.51,14
evt_a86f4ef1,ZONE_E02,-1.54717,34.73933,-1,0.35,36
evt_2fde776e,ZONE_D02,-1.84437,34.83859,-1,0.4,43
evt_de42d2db,ZONE_C02,-1.91157,34.71076,-1,0.5,20
evt_64a44a18,ZONE_B03,-2.27384,35.03898,0,0.34,29
evt_fe13a6ac,ZONE_B03,-2.26555,35.07407,0,0.24,33
evt_036c0803,ZONE_D01,-1.83267,34.62558,-1,0.41,37
evt_a5000f0d,ZONE_B03,-2.29598,35.06706,0,0.54,22
evt_494907f2,ZONE_B01,-2.20964,34.58201,-1,0.41,37
evt_1774e216,ZONE_A04,-2.31654,35.10013,0,0.26,28
evt_a88f40ab,ZONE_C01,-1.99649,34.56011,-1,0.39,33
evt_e1b3b192,ZONE_B04,-2.26453,35.10097,0,0.2,33
evt_7e2bae4c,ZONE_B02,-2.14339,34.7614,-1,0.41,36
evt_9384690a,ZONE_B04,-2.29838,35.14028,0,0.43,15
evt_271d2912,ZONE_B04,-2.27602,35.13645,0,0.24,32
evt_9506fd30,ZONE_B04,-2.29556,35.11158,0,0.42,19
evt_740904b8,ZONE_A01,-2.34802,34.63032,-1,0.39,36
evt_85cc7eb1,ZONE_D02,-1.73184,34.78482,-1,0.31,35
evt_55e99e1c,ZONE_B04,-2.29313,35.17045,0,0.53,22
evt_3f0e9d77,ZONE_B03,-2.28291,35.097,0,0.39,23
evt_c85a5563,ZONE_A04,-2.3126,35.1336,0,0.49,24
evt_6d7f4251,ZONE_E01,-1.50319,34.65368,-1,0.14,35
evt_c718bc07,ZONE_B04,-2.24069,35.17702,-1,0.38,39
evt_29837f98,ZONE_D02,-1.82958,34.75123,1,0.36,43
evt_37ee17d7,ZONE_C01,-1.91607,34.58243,-1,0.19,32
evt_34f7c9db,ZONE_A03,-2.3202,35.06015,0,0.43,25
evt_64305a7d,ZONE_D02,-1.78308,34.75037,1,0.31,44
evt_10861a8c,ZONE_B04,-2.29621,35.13113,0,0.45,14
evt_2e60ec78,ZONE_B04,-2.28539,35.13776,0,0.39,24
evt_aa936fa6,ZONE_D02,-1.78975,34.71883,1,0.44,26
evt_446a0904,ZONE_C01,-2.05614,34.68802,-1,0.51,20
evt_cef2decb,ZONE_A03,-2.35152,35.0543,0,0.37,30
evt_024e850f,ZONE_D01,-1.73939,34.66821,-1,0.39,36
evt_2fd6f12a,ZONE_A05,-2.30489,35.39261,-1,0.32,15
evt_4292dbd9,ZONE_D02,-1.77956,34.7259,1,0.41,29
evt_3a1abd74,ZONE_B04,-2.29159,35.1474,0,0.5,22
evt_c7ec0329,ZONE_E01,-1.69206,34.68985,-1,0.39,22
evt_908aaf7d,ZONE_A03,-2.35198,35.09918,0,0.3,31
evt_60a4f6b3,ZONE_B03,-2.28556,35.09791,0,0.49,28
evt_550f395f,ZONE_E02,-1.661,34.7481,-1,0.39,33
evt_1ab1dcf6,ZONE_A03,-2.37085,35.01658,-1,0.27,32
evt_4939b77c,ZONE_E01,-1.53722,34.62666,-1,0.33,34
evt_3cbb8e3c,ZONE_B03,-2.26122,35.08497,0,0.33,31
evt_a6781103,ZONE_B03,-2.25712,35.01337,0,0.38,36
evt_d34aa8be,ZONE_D02,-1.80298,34.71492,1,0.39,21
evt_2e872a47,ZONE_C03,-2.03607,35.02738,-1,0.24,35
evt_db23766f,ZONE_A03,-2.3023,35.08032,0,0.3,24
evt_4327012d,ZONE_C01,-2.05601,34.67471,-1,0.39,29
evt_48f4597c,ZONE_A04,-2.32875,35.15578,0,0.4,28
evt_67155164,ZONE_A03,-2.30405,35.09397,0,0.4,19
evt_19e4cc67,ZONE_D02,-1.83428,34.71374,1,0.36,29
evt_2fd8dd6b,ZONE_C01,-2.07532,34.65296,-1,0.32,34
evt_680e0b6b,ZONE_A03,-2.30979,35.08837,0,0.46,25
evt_8708957c,ZONE_A03,-2.32892,35.09613,0,0.36,25
evt_e2845f74,ZONE_D02,-1.78365,34.72426,1,0.41,29
evt_00daa17c,ZONE_B04,-2.29273,35.16986,0,0.48,21
evt_6401d8f2,ZONE_A04,-2.35071,35.15239,-1,0.2,33
evt_38b33410,ZONE_A04,-2.31899,35.17992,0,0.45,30
evt_44902907,ZONE_A03,-2.3145,34.95926,3,0.44,24
evt_f4aca9f4,ZONE_B04,-2.2993,35.12819,0,0.41,11
evt_8088e43b,ZONE_B04,-2.26624,35.10702,0,0.34,33
evt_16e9a38f,ZONE_B02,-2.27311,34.81083,-1,0.31,31
evt_656e4f4e,ZONE_D02,-1.81736,34.75196,1,0.17,37
evt_7252e36c,ZONE_B04,-2.28942,35.19838,-1,0.5,25
evt_6776276e,ZONE_C01,-2.08075,34.69399,-1,0.45,23
evt_ed6fd965,ZONE_A03,-2.33028,35.0984,0,0.34,32
evt_5f025045,ZONE_B03,-2.29526,35.07508,0,0.37,16
evt_48b55fa3,ZONE_C02,-1.91782,34.74882,-1,0.27,30
evt_434d6cec,ZONE_A04,-2.34368,35.17722,0,0.39,35
evt_f9cc36f9,ZONE_C02,-1.90264,34.74096,-1,0.34,31
evt_6f45afca,ZONE_A04,-2.32801,35.13952,0,0.34,28
evt_7c12d507,ZONE_A04,-2.31147,35.10749,0,0.48,24
evt_24983310,ZONE_B03,-2.26609,35.08145,0,0.43,32
evt_3a1f50f4,ZONE_A02,-2.31596,34.79593,-1,0.43,23
evt_0a10d3b1,ZONE_B03,-2.29236,35.06149,0,0.44,21
evt_f2dda610,ZONE_D02,-1.78235,34.71369,1,0.46,27
evt_01844cc4,ZONE_A04,-2.3004,35.10451,0,0.31,20
evt_43964c47,ZONE_A05,-2.33597,35.45552,-1,0.21,34
evt_6e59ed9f,ZONE_D02,-1.77675,34.70866,1,0.52,20
evt_8ca28b59,ZONE_D02,-1.77725,34.80121,-1,0.35,61
evt_0409798f,ZONE_A03,-2.30946,35.09568,0,0.33,24
evt_2f9cb1ac,ZONE_B04,-2.25588,35.15137,0,0.43,39
evt_a7e5080b,ZONE_B03,-2.2942,35.09337,0,0.54,18
evt_07e03eb2,ZONE_D02,-1.81889,34.71494,1,0.36,31
evt_9e06bc8b,ZONE_D02,-1.70751,34.7528,-1,0.18,38
evt_62bf52c2,ZONE_B03,-2.26777,35.07148,0,0.39,28
evt_b6bd157a,ZONE_B04,-2.27313,35.29529,-1,0.28,35
evt_2d9ad1c5,ZONE_A03,-2.30976,35.0637,0,0.45,21
evt_e50020d7,ZONE_A03,-2.30054,35.08601,0,0.55,16
evt_5d8379fc,ZONE_A04,-2.31419,35.15952,0,0.37,23
evt_51b7f4c7,ZONE_B04,-2.28864,35.10434,0,0.37,20
evt_0fd3bf37,ZONE_B03,-2.26604,35.06449,0,0.22,28
evt_16a09ae5,ZONE_D02,-1.7721,34.70563,1,0.47,16
evt_a660209b,ZONE_B04,-2.28092,35.15121,0,0.49,32
evt_86297079,ZONE_A04,-2.32183,35.15358,0,0.46,26
evt_af7d6006,ZONE_D02,-1.73712,34.77333,-1,0.35,42
evt_00232277,ZONE_B04,-2.29014,35.10938,0,0.39,24
evt_ff0bc9c4,ZONE_B04,-2.27512,35.13519,0,0.4,27
evt_1f036ccb,ZONE_A04,-2.30739,35.15355,0,0.37,20
evt_1ad69abe,ZONE_B01,-2.29116,34.69679,-1,0.56,14
evt_857b816e,ZONE_A03,-2.31056,35.0589,0,0.39,23
evt_5d3519b4,ZONE_A03,-2.32447,34.96274,3,0.18,32
evt_9e9d5bb9,ZONE_A03,-2.34374,35.03553,0,0.36,31
evt_413096bd,ZONE_A03,-2.33055,35.08065,0,0.3,34
evt_c8378ad4,ZONE_D01,-1.85733,34.68189,-1,0.34,29
evt_6784677e,ZONE_B03,-2.26369,34.99331,0,0.31,29
evt_44ef29fc,ZONE_B03,-2.29694,35.09618,0,0.55,19
evt_183aa9ae,ZONE_B04,-2.28358,35.16126,0,0.24,28
evt_8dd026f3,ZONE_C04,-2.06988,35.19107,-1,0.31,34
evt_97472666,ZONE_D01,-1.84958,34.6711,-1,0.39,34
evt_79c4eb8f,ZONE_B04,-2.25149,35.11324,0,0.19,31
evt_d78235fb,ZONE_A01,-2.30054,34.56077,-1,0.59,14
evt_70e78384,ZONE_B04,-2.27798,35.10317,0,0.39,31
evt_bed1c237,ZONE_A04,-2.33915,35.13266,0,0.41,32
evt_43055ff5,ZONE_B04,-2.29307,35.12491,0,0.49,21
evt_da91710a,ZONE_B01,-2.22708,34.66966,-1,0.35,29
evt_a3f17d94,ZONE_A03,-2.32254,34.99991,0,0.45,29
evt_8100e5e8,ZONE_A05,-2.43351,35.45305,-1,0.2,31
evt_f3793a4d,ZONE_B04,-2.29283,35.12877,0,0.41,20
evt_d975c703,ZONE_A03,-2.35973,35.03765,0,0.32,39
evt_afd41337,ZONE_B01,-2.16392,34.66978,-1,0.43,28
evt_0b7db0eb,ZONE_D02,-1.75561,34.72085,1,0.41,31
evt_d368dcf0,ZONE_D01,-1.79614,34.67813,1,0.39,28
evt_cda6adb5,ZONE_A02,-2.33258,34.76554,-1,0.34,29
evt_1c481879,ZONE_A01,-2.34036,34.52859,-1,0.31,37
evt_88bc87eb,ZONE_C03,-2.04784,35.01488,-1,0.28,35
evt_1f434f38,ZONE_E02,-1.55703,34.71186,-1,0.47,18
evt_b0d00e20,ZONE_B03,-2.24223,34.95884,-1,0.33,35
evt_66b0d890,ZONE_A03,-2.31495,35.05612,0,0.39,28
evt_ed055cb9,ZONE_B03,-2.22811,35.00978,-1,0.34,32
evt_80754875,ZONE_A04,-2.34833,35.12627,0,0.19,32
evt_af859483,ZONE_A04,-2.30596,35.12105,0,0.39,23
evt_766b9027,ZONE_A03,-2.33941,35.0471,0,0.32,32
evt_d9124261,ZONE_B04,-2.25006,35.15915,0,0.36,38
evt_737ae792,ZONE_B05,-2.25133,35.33639,-1,0.38,34
evt_a6a4a617,ZONE_D02,-1.71389,34.72486,1,0.36,34
evt_389a4784,ZONE_C01,-2.04878,34.64909,-1,0.28,32
evt_5b78f886,ZONE_B04,-2.27842,35.11493,0,0.35,28
evt_4afc4613,ZONE_A04,-2.31384,35.11788,0,0.29,20
evt_1deee171,ZONE_A03,-2.33036,35.02629,0,0.23,26
evt_7cb2d542,ZONE_B03,-2.28093,34.99832,0,0.21,23
evt_bf08e830,ZONE_A03,-2.3434,35.07737,0,0.34,31
evt_b8553499,ZONE_D02,-1.85041,34.71808,1,0.48,24
evt_54debdd6,ZONE_A04,-2.3147,35.11003,0,0.38,20
evt_ca9c8460,ZONE_B03,-2.28903,35.00393,0,0.33,24
evt_63fe318d,ZONE_B03,-2.24866,35.08688,0,0.31,33
evt_edd7506f,ZONE_A04,-2.31317,35.11966,0,0.36,24
evt_73de5bb0,ZONE_D02,-1.75968,34.76777,4,0.16,42
evt_e7a7e82c,ZONE_B04,-2.28145,35.1255,0,0.44,25
evt_638d4b58,ZONE_B03,-2.27297,35.05339,0,0.4,33
evt_214dc5cf,ZONE_A03,-2.34852,34.90059,-1,0.38,36
evt_5d57e0d3,ZONE_D01,-1.76593,34.69285,1,0.46,20
evt_f1bb5997,ZONE_B04,-2.29595,35.10564,0,0.5,18
evt_cd965cb3,ZONE_B01,-2.25628,34.52234,-1,0.39,32
evt_5897d524,ZONE_B03,-2.29765,35.07016,0,0.43,11
evt_1d1da5a1,ZONE_B02,-2.24809,34.89529,-1,0.35,38
evt_a838d9fd,ZONE_A04,-2.44461,35.11636,-1,0.14,38
evt_ece5999f,ZONE_B02,-2.10675,34.71723,-1,0.23,26
evt_4a05107e,ZONE_B04,-2.28795,35.1302,0,0.48,18
evt_25c5e057,ZONE_A01,-2.40636,34.68231,-1,0.35,30
evt_adc8927a,ZONE_A01,-2.33212,34.50967,-1,0.39,26
evt_2f5eec3a,ZONE_D02,-1.82858,34.88364,-1,0.35,36
evt_ab070fd7,ZONE_A03,-2.31834,35.08266,0,0.47,28
evt_3bb10828,ZONE_A03,-2.30747,35.02405,0,0.33,24
evt_9a33c7a9,ZONE_E02,-1.56517,34.75674,-1,0.34,30
evt_586f202e,ZONE_B02,-2.17528,34.71693,-1,0.4,24
evt_dd357401,ZONE_A04,-2.31615,35.14153,0,0.4,26
evt_b2047dab,ZONE_B03,-2.25703,35.09091,0,0.39,36
evt_e3a70180,ZONE_A03,-2.3029,35.04199,0,0.42,21
evt_84505772,ZONE_A02,-2.32836,34.71196,-1,0.45,25
evt_e2a791d7,ZONE_A03,-2.32514,35.03726,0,0.4,26
evt_5f726ece,ZONE_B04,-2.29473,35.12902,0,0.44,14
evt_f5c8d045,ZONE_A04,-2.31713,35.13344,0,0.38,24
evt_4de0bfd5,ZONE_A04,-2.40684,35.11613,-1,0.38,37
evt_4e06c4ed,ZONE_D01,-1.78251,34.67647,1,0.19,24
evt_dbd2bee2,ZONE_D02,-1.81093,34.71473,1,0.44,26
evt_ef19746d,ZONE_D02,-1.80874,34.73768,1,0.27,29
evt_8df183a7,ZONE_D02,-1.75763,34.77809,4,0.34,31
evt_804cfc3f,ZONE_B03,-2.28701,35.02116,0,0.4,28
evt_f039a62b,ZONE_A05,-2.33912,35.43031,-1,0.3,31
evt_be5c0114,ZONE_D01,-1.78024,34.57741,-1,0.23,33
evt_62df7233,ZONE_D02,-1.77657,34.77305,4,0.38,33
evt_a85c1c0d,ZONE_B02,-2.26583,34.87127,-1,0.17,33
evt_6f1f70ae,ZONE_C01,-2.05005,34.62235,-1,0.41,36
evt_ef02585e,ZONE_B04,-2.29208,35.14973,0,0.51,23
evt_454afc59,ZONE_B03,-2.27865,35.07049,0,0.43,31
evt_d120ece2,ZONE_B03,-2.26971,35.05757,0,0.36,32
evt_71d0bb4a,ZONE_B04,-2.2835,35.10329,0,0.36,25
evt_54c2b6b1,ZONE_B04,-2.2623,35.13615,0,0.35,36
evt_5a164b53,ZONE_A05,-2.35132,35.36783,-1,0.34,29
evt_13af0648,ZONE_A05,-2.32725,35.35263,-1,0.44,29
evt_60b33097,ZONE_B03,-2.29353,35.08787,0,0.49,21
evt_c8ad5619,ZONE_C02,-1.95978,34.78692,-1,0.2,31
evt_f6a01f7b,ZONE_B03,-2.2826,35.03172,0,0.22,22
evt_e2fed0ee,ZONE_A03,-2.3134,35.05629,0,0.4,20
evt_e0d0c7fd,ZONE_B04,-2.25335,35.19148,-1,0.27,38
evt_4e1371b4,ZONE_B03,-2.23254,35.01359,-1,0.25,38
evt_16f54372,ZONE_D02,-1.86596,34.70343,-1,0.5,15
evt_2b9d5d26,ZONE_E02,-1.62369,34.77222,-1,0.34,33
evt_eeb150a2,ZONE_A03,-2.31462,35.04819,0,0.42,24
evt_3e072546,ZONE_D01,-1.82972,34.66178,-1,0.34,33
evt_fd80bdc0,ZONE_B01,-2.13457,34.68164,-1,0.37,25
evt_b076d346,ZONE_B04,-2.29175,35.1566,0,0.25,19
evt_53271b84,ZONE_B04,-2.27658,35.10764,0,0.41,29
evt_01242809,ZONE_D02,-1.85729,34.7379,1,0.35,30
evt_ea248192,ZONE_E02,-1.5538,34.707,-1,0.39,17
evt_c5edc6ac,ZONE_A04,-2.31592,35.1008,0,0.47,31
evt_14aeef1a,ZONE_D02,-1.81663,34.75187,1,0.34,31
evt_e1c18b57,ZONE_E02,-1.65403,34.70641,-1,0.5,22
evt_62aad5e3,ZONE_B03,-2.2839,35.07675,0,0.45,22
evt_7b4e3168,ZONE_A01,-2.30435,34.66181,-1,0.42,13
evt_425ade0c,ZONE_D02,-1.82045,34.72353,1,0.34,25
evt_d03e1e9f,ZONE_D02,-1.77295,34.72736,1,0.33,31
evt_d9297810,ZONE_A03,-2.30567,35.04992,0,0.35,21
evt_6a7f7771,ZONE_A02,-2.3496,34.88774,-1,0.26,31
evt_cd193cc3,ZONE_D02,-1.73901,34.72091,1,0.41,32
evt_80017129,ZONE_B01,-2.13822,34.68637,-1,0.41,21
evt_efba2905,ZONE_A04,-2.31512,35.14788,0,0.2,24
evt_7aa7cd5d,ZONE_A03,-2.30181,35.08568,0,0.5,19
evt_2e1a0b42,ZONE_A04,-2.30895,35.15016,0,0.46,22
evt_2407832b,ZONE_A03,-2.31338,35.0119,0,0.5,27
evt_1492c67b,ZONE_D02,-1.81265,34.76963,1,0.39,41
evt_0d0d17e8,ZONE_A02,-2.32937,34.71975,-1,0.42,30
evt_e347f55b,ZONE_D02,-1.84318,34.71714,1,0.43,25
evt_a0c259ae,ZONE_A02,-2.49033,34.72025,-1,0.41,28
evt_5472a586,ZONE_A03,-2.30518,35.08757,0,0.36,14
evt_3918fca1,ZONE_A04,-2.30278,35.11815,0,0.34,21
evt_02fd0f6a,ZONE_A02,-2.32553,34.73669,-1,0.36,29
evt_cd402d43,ZONE_D02,-1.86335,34.71034,1,0.52,25
evt_1bf784c7,ZONE_A02,-2.31186,34.719,-1,0.31,19
evt_af383cc5,ZONE_C01,-2.00852,34.69603,-1,0.57,19
evt_24ffae17,ZONE_E01,-1.56343,34.68781,-1,0.47,21
evt_b6889e40,ZONE_B02,-2.27467,34.71713,-1,0.4,22
evt_ceebb17a,ZONE_D02,-1.84373,34.72118,1,0.39,23
evt_ea1f6d9e,ZONE_B03,-2.22008,35.01657,-1,0.38,38
evt_111faffd,ZONE_A05,-2.32593,35.39249,-1,0.36,27
evt_c16a2c66,ZONE_D02,-1.83894,34.77452,-1,0.15,30
evt_32b4c6ac,ZONE_A04,-2.35401,35.18086,-1,0.31,37
evt_04dd9430,ZONE_D02,-1.85773,34.74005,1,0.38,30
evt_535ab0b7,ZONE_A03,-2.31519,35.08912,0,0.49,23
evt_acad6a8b,ZONE_A03,-2.35286,35.05596,0,0.15,36
evt_2eeb85d7,ZONE_A04,-2.32338,35.10586,0,0.37,24
evt_7ebdfb56,ZONE_A05,-2.3823,35.4464,-1,0.27,35
evt_a8a963f8,ZONE_B04,-2.28693,35.13853,0,0.46,23
evt_cb0eab2b,ZONE_B05,-2.26016,35.36234,-1,0.3,32
evt_90fcd517,ZONE_A04,-2.31795,35.2172,2,0.45,21
evt_7e1678e7,ZONE_B04,-2.29846,35.22385,2,0.42,20
evt_1e75403b,ZONE_B04,-2.29171,35.29394,-1,0.47,18
evt_b48bcf73,ZONE_D01,-1.84158,34.67882,-1,0.36,28
evt_fe559979,ZONE_B03,-2.29852,35.04099,0,0.24,17
evt_3ae12e0a,ZONE_B03,-2.28169,35.07466,0,0.43,22
evt_8aac7857,ZONE_D02,-1.73254,34.75337,-1,0.41,38
evt_63f8e23e,ZONE_B04,-2.26877,35.11665,0,0.17,32
evt_330b3ff0,ZONE_A02,-2.31861,34.85264,-1,0.44,22
evt_a168b2b7,ZONE_A04,-2.33598,35.16492,0,0.4,36
evt_1027594b,ZONE_A03,-2.3368,34.99383,3,0.41,28
evt_671d7a35,ZONE_B03,-2.28881,35.02835,0,0.38,25
evt_c407329b,ZONE_B04,-2.2951,35.15144,0,0.32,17
evt_158b06bb,ZONE_A04,-2.32825,35.13146,0,0.34,34
evt_6be25897,ZONE_A03,-2.39711,34.97422,-1,0.35,30
